INSERT INTO `prod_compuesto` (`producto_id`, `compuesto_id`) 
VALUES
(1,1),
(2,2),
(3,3),
(4,4),
(4,5),
(5,6),
(5,7),
(6,8),
(7,9),
(8,10),
(9,11),
(10,12),
(11,13),
(11,14),
(12,15),
(12,16),
(12,17),
(13,18),
(13,19),
(13,20),
(13,21),
(14,22),
(14,23),
(17,25),
(18,26),
(18,27),
(18,28),
(18,29),
(18,30),
(19,31),
(20,32),
(21,33),
(23,133),
(24,34),
(25,35),
(27,36),
(28,37),
(29,38),
(30,39),
(31,32),
(32,40),
(32,41),
(32,42),
(33,43),
(34,44),
(36,37),
(39,45),
(39,46),
(39,47),
(40,48),
(40,49),
(41,147),
(42,40),
(42,41),
(42,42),
(44,50),
(44,51),
(44,52),
(44,53),
(44,54),
(44,55),
(44,56),
(44,57),
(45,58),
(45,59),
(46,60),
(47,61),
(49,62),
(49,63),
(49,64),
(49,65),
(49,66),
(50,67),
(51,68),
(52,13),
(52,14),
(53,72),
(53,73),
(53,74),
(53,75),
(54,69),
(54,70),
(55,76),
(55,77),
(55,78),
(55,79),
(55,80),
(56,22),
(56,23),
(57,81),
(58,82),
(58,83),
(58,84),
(58,85),
(58,86),
(59,82),
(61,89),
(61,90),
(62,45),
(62,46),
(62,47),
(63,91),
(63,92),
(64,11),
(65,93),
(65,94),
(65,95),
(65,96),
(65,97),
(66,98),
(67,148),
(68,62),
(68,63),
(68,64),
(68,65),
(68,66),
(69,8),
(70,9),
(71,100),
(72,101),
(73,44),
(74,102),
(75,107),
(76,108),
(77,108),
(78,31),
(79,109),
(79,110),
(80,111),
(80,112),
(81,113),
(82,2),
(83,72),
(83,73),
(83,74),
(83,75),
(84,114),
(85,45),
(85,46),
(85,47),
(86,38),
(87,116),
(87,117),
(87,118),
(88,119),
(89,120),
(90,6),
(90,7),
(91,40),
(91,41),
(91,42),
(93,150),
(93,151),
(93,152),
(93,153),
(93,154),
(94,91),
(94,92),
(95,51),
(96,123),
(96,124),
(96,125),
(96,126),
(96,127),
(97,128),
(97,129),
(98,12),
(98,25),
(99,130),
(99,131),
(100,145),
(101,132),
(102,25),
(103,87),
(103,8),
(103,89),
(104,133),
(105,134),
(106,16),
(106,17),
(107,134),
(108,134),
(109,11),
(110,61),
(114,137),
(113,135),
(113,136),
(124,155),
(132,11),
(133,135),
(133,136),
(134,156),
(135,157),
(136,156),
(138,156),
(139,158),
(140,15),
(140,16),
(141,8),
(142,39),
(143,115),
(143,136),
(144,159),
(144,160),
(144,161),
(145,6),
(145,7),
(146,135),
(146,136),
(147,162),
(148,82),
(148,83),
(148,84),
(148,85),
(149,102),
(150,119),
(151,119),
(152,135),
(152,136),
(153,163),
(153,164),
(153,165),
(153,166),
(153,167),
(154,61),
(155,168),
(155,169),
(157,8),
(158,170),
(158,171),
(159,147),
(160,171),
(160,172),
(160,173),
(160,174),
(160,175),
(161,176),
(162,177),
(163,178),
(164,82),
(165,3),
(166,25),
(167,39),
(168,9),
(169,179),
(169,180),
(169,181),
(169,182),
(169,183),
(170,93),
(170,94),
(170,95),
(170,96),
(170,97),
(171,76),
(172,135),
(172,136),
(173,111),
(173,112),
(174,137),
(174,138),
(175,139),
(176,140),
(202,4),
(202,5),
(203,184),
(203,185),
(203,186),
(204,130),
(204,131),
(205,34),
(208,147),
(209,25),
(210,145),
(211,3),
(212,44),
(213,146);
