INSERT INTO `producto` (`id`, `nombre`, `serial`, `codigo`, `laboratorio_id`, `categoria_id`, `unidad_id`, `tipo`, `activo`,`costo_usd_1`, `util_usd_1`, `util_usd_2`, `util_usd_3`, `util_usd_4`, `util_usd_5`, `util_usd_6`, `util_usd_7`,  `precio_usd_1`,  `precio_usd_2`,  `precio_usd_3`,  `precio_usd_4`,  `precio_usd_5`,  `precio_usd_6`,  `precio_usd_7`,  `created_at`, `updated_at`, `created_by`, `updated_by`) VALUES
(1,"GLUCAMIDA 5 MG X 100 TABLETAS","0000000000022","01-17-IMP-00000001",5,24,"1","2",0,24.00,321.01,100.00,355.42,321.01,383.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(2,"NIFEDIPINA 20 MG X 100 TABLETAS","06937874109567","01-30-IMP-00000002",1,36,"1","2",1,0.96,243.75,238.54,270.83,243.75,293.75,0.00,0.00,3.30,825.20,884.59,930.99,959.77,293.75,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(3,"ACIDO FOLICO 5 MG X 100 TABLETAS RECUBIERTAS","06937874110525","01-18-IMP-00000003",1,25,"1","2",1,0.50,236.00,224.00,410.00,236.00,278.00,0.00,0.00,1.68,764.64,1142.40,1377.60,892.08,278.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(4,"AMLODIPINA 10 MG X 100 TABLETAS","07460260000142","01-19-IMP-00000004",1,26,"1","2",1,1.36,250.74,135.29,319.85,319.85,381.62,0.00,0.00,4.77,589.97,568.04,1342.91,1540.47,381.62,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(5,"ENALAPRIL 20 MG X 100 TABLETAS","07460260000210","01-48-IMP-00000005",1,54,"1","2",1,1.03,137.86,94.17,137.86,120.39,200.00,0.00,0.00,2.45,267.70,224.01,303.84,361.17,200.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(6,"CIPROFLOXACINA 200MG/100ML AMPOLLA INTRAVENOSO","07460260000227","01-19-IMP-00000006",1,26,"1","2",1,0.43,155.81,109.30,200.00,200.00,237.21,0.00,0.00,1.10,326.12,327.91,600.00,674.42,237.21,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(7,"METRONIDAZOL 500 MG/100 ML AMPOLLA","07460260000234","01-19-IMP-00000007",1,26,"1","2",1,0.41,168.29,163.41,190.24,168.29,156.10,0.00,0.00,1.10,443.31,474.30,510.41,430.99,156.10,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(8,"VITAMINA C 500MG 100 TABLETAS MASTICABLES","07460260000852","01-45-IMP-00000008",1,51,"1","2",0,3.96,275.25,275.25,275.25,300.51,372.73,0.00,0.00,14.86,1032.89,1032.89,1102.40,1420.57,372.73,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(9,"DICLOFENAC SODICO 50MG+PARACETAMOL 500MG X 100 TABLETAS","07469106377332","01-28-IMP-00000009",1,34,"1","2",1,1.10,298.18,254.55,325.45,298.18,346.36,0.00,0.00,4.38,1057.19,1082.98,1295.90,1330.98,346.36,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(10,"VITAMINA COMPLEJO B 10ML","07469106377349","01-45-IMP-00000010",1,51,"1","2",1,0.31,122.58,122.58,122.58,122.58,180.65,0.00,0.00,0.69,272.84,272.84,272.84,344.02,180.65,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(11,"OMEPRAZOL 20 MG X 100 CAPSULAS","07469106377356","01-13-IMP-00000011",1,20,"1","2",1,1.31,102.29,167.18,319.08,319.08,380.15,0.00,0.00,2.65,273.29,700.61,1337.23,1532.09,380.15,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(12,"TRIMETOPRIM 80 MG + SULFAMETOXAZOL 400 MG X 100 TABLETAS","07469106377363","01-19-IMP-00000012",1,26,"1","2",1,1.88,107.45,150.00,174.47,174.47,110.11,0.00,0.00,3.90,268.62,411.70,478.86,366.57,110.11,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(13,"RANITIDINA 300 MG X  100 TABLETAS","07469106377370","01-13-IMP-00000013",1,20,"1","2",1,1.70,171.76,100.00,193.53,171.76,211.18,0.00,0.00,4.62,343.53,293.53,525.94,534.49,211.18,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(14,"FUROSEMIDA 40 MG X 100 TABLETAS","07469106377387","01-14-IMP-00000014",1,21,"1","2",1,0.83,138.55,115.66,246.99,427.71,109.64,0.00,0.00,1.98,298.81,401.34,1303.38,896.65,109.64,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(15,"ENALAPRIL 10MG X 100 TABLETAS","07469106377394","01-48-IMP-00000015",NULL,54,"1","2",1,1.03,195.15,66.02,228.16,72.82,70.87,0.00,0.00,3.04,323.98,216.65,394.29,124.42,70.87,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(16,"CREMA HEMORROIDES CREMA 30 G","08904171900461","01-02-IMP-00000016",1,9,"1","2",1,0.55,192.73,209.09,245.45,245.45,287.27,0.00,0.00,1.61,595.70,722.31,847.93,950.58,287.27,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(17,"CLOTRIMAZOL 2% W/W CREMA 30 G","08904171901819","01-23-IMP-00000017",1,30,"1","2",1,0.51,164.71,225.49,237.25,237.25,280.39,0.00,0.00,1.35,536.10,760.48,800.15,902.50,280.39,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(18,"HIDROCORTISONA 1% CREMA 15GR","08904171901895","01-07-IMP-00000018",1,14,"1","2",1,0.50,134.00,160.00,170.00,170.00,152.00,0.00,0.00,1.17,348.40,432.00,459.00,428.40,152.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(19,"KETOCONAZOL 2% CREMA","08904171905084","01-23-IMP-00000019",1,30,"1","2",1,0.46,134.78,167.39,200.00,178.26,213.04,0.00,0.00,1.08,360.40,502.17,556.52,558.03,213.04,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(20,"AMOXYPLUS 312,5MG/5ML SUSPENSION 100 ML","08904171905961","01-19-IMP-00000020",1,26,"1","2",1,2.50,100.00,100.00,124.80,124.80,135.20,0.00,0.00,5.00,200.01,224.80,280.55,293.53,135.20,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(21,"NISTATINA 100,000 IU SUSPENSION 30 ML","08904171910309","01-23-IMP-00000021",1,30,"1","2",1,0.59,144.07,169.49,181.36,181.36,215.25,0.00,0.00,1.44,388.25,476.87,510.26,571.73,215.25,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(22,"LECHE DE MAGNESIA 60ML","1663020012485","01-13-IMP-00000022",8,20,"1","2",1,0.54,120.37,120.37,124.07,124.07,177.78,0.00,0.00,1.19,265.26,269.72,278.02,344.65,177.78,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(23,"CARBAMAZEPINA 200MG X 100 TABLETAS","18901790697410","01-04-IMP-00000023",2,11,"1","2",1,3.40,110.00,100.00,125.00,110.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(24,"SILDENAFIL 100MG X 10 CAJAS X 2 BLISTER DE 4 TABLETAS","18904171901236","01-52-IMP-00000024",1,58,"1","2",1,2.97,102.02,102.02,194.28,362.63,174.75,0.00,0.00,6.00,206.10,300.22,898.77,996.31,174.75,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(25,"NANVIT E 400 IU X 100 CAPSULAS","18904171902554","01-45-IMP-00000025",1,51,"1","2",1,3.07,128.01,252.77,266.45,266.45,242.35,0.00,0.00,7.00,451.59,926.27,976.40,912.18,242.35,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(26,"CONDONES BOSSMAN 24X3","18904171910962","01-51-IMP-00000026",NULL,57,"1","2",1,5.99,100.00,100.00,181.64,181.64,162.94,0.00,0.00,11.98,200.01,281.65,511.55,477.59,162.94,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(27,"SECNIDAZOL 500 MG X 10 BLISTER X 4 PASTILLAS","18904171911877","01-53-IMP-00000027",1,59,"1","2",1,2.08,140.38,116.83,203.85,300.00,152.40,0.00,0.00,5.00,304.39,354.97,815.38,757.21,152.40,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(28,"ESOMEPRAZOL 40MG X 100 TABLETAS RECUBIERTAS","18904171911969","01-13-IMP-00000028",1,20,"1","2",0,7.50,20.00,30.00,35.00,0.00,0.00,0.00,0.00,9.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(29,"LEVOFLOXACINA 750 MG X 50 TABLETAS RECUBIERTAS","18904171912027","01-10-IMP-00000029",1,17,"1","2",1,3.95,100.00,102.53,146.33,146.33,110.13,0.00,0.00,7.90,202.53,252.57,360.45,307.48,110.13,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(30,"FLUCONAZOL 150MG X 1","18904187810522","01-23-IMP-00000030",3,30,"1","2",1,0.07,410.00,471.43,735.00,471.43,742.86,0.00,0.00,0.36,2342.86,3936.43,4200.00,3973.47,742.86,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(31,"AMOXYPLUS 625 MG X 10 TABLETAS","18906101701008","01-19-IMP-00000031",1,26,"1","2",1,2.36,98.73,99.15,114.83,138.14,129.24,0.00,0.00,4.69,196.62,213.01,273.45,316.66,129.24,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(32,"ERITROMICINA ESTOLATO 125MG/5ML SUSPENSION 60 ML","18906101701015","01-19-IMP-00000032",1,26,"1","2",1,0.59,118.64,115.25,135.59,118.64,110.17,0.00,0.00,1.29,255.39,271.53,296.47,249.35,110.17,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(33,"MELOXICAM 15 MG X 100 TABLETAS","18906101701251","01-28-IMP-00000033",1,34,"1","2",1,1.36,157.35,157.35,230.88,385.29,455.88,0.00,0.00,3.50,404.95,520.65,1120.46,2141.78,455.88,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(34,"LOSARTAN POTASICO 100MG X 100 TABLETAS","18906101701305","01-48-IMP-00000034",1,54,"1","2",1,2.57,164.59,92.61,279.38,279.38,151.75,0.00,0.00,6.80,317.01,351.33,1059.89,703.34,151.75,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(35,"VITAMINA C 1000MG EFERVESCENTES","18906101701541","01-45-IMP-00000035",1,51,"1","2",1,1.70,200.00,200.00,211.76,223.53,278.24,0.00,0.00,5.10,600.00,623.53,685.12,845.47,278.24,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(36,"ESOMEPRAZOL 40MG X 100 TABLETAS","18906101701596","01-13-IMP-00000036",1,20,"1","2",1,3.60,91.67,94.44,91.67,175.00,215.00,0.00,0.00,6.90,178.24,181.02,252.08,551.25,215.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(37,"MULTIVITAMINA JARABE 100ML","18906101701602","01-45-IMP-00000037",1,51,"1","2",1,0.53,122.64,115.09,139.62,122.64,150.94,0.00,0.00,1.18,263.79,275.79,310.86,307.76,150.94,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(38,"VITAMINA COMPLEJO B JARABE 100ML","18906101701619","01-45-IMP-00000038",1,51,"1","2",1,0.49,122.45,308.16,140.82,140.82,148.98,0.00,0.00,1.09,499.79,742.11,339.11,350.60,148.98,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(39,"NANPROFEN (IBUPROFENO) 100 MG / 5 ML SUSPENSION","18906101701640","01-03-IMP-00000039",1,10,"1","2",1,0.45,195.56,100.00,173.33,173.33,208.89,0.00,0.00,1.33,391.11,273.33,473.78,535.41,208.89,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(40,"CETIRIZINA 10 MG X 100 TABLETAS","18906101701657","01-26-IMP-00000040",1,33,"1","2",1,0.75,237.33,237.33,370.67,370.67,486.66,0.00,0.00,2.53,800.60,1117.03,1744.60,2174.55,486.66,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(41,"ALBENDAZOL 400MG X 100 TABLETAS","18906101701664","01-53-IMP-00000041",1,59,"1","2",1,4.22,110.00,100.00,125.00,110.00,125.00,0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00,'2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(42,"ERITROMICINA ESTOLATO 250MG/5ML SUSPENSION 60 ML","18906101701701","01-19-IMP-00000042",1,26,"1","2",1,0.95,105.26,115.79,98.95,124.21,110.53,0.00,0.00,1.95,227.15,230.36,221.85,261.50,110.53,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(43,"MIXAGRIP SUSPENSION 120ML","18906101702012","01-03-IMP-00000043",1,10,"1","2",1,0.53,110.00,100.00,125.00,110.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(44,"CLOTRIMAZOL+GENTAMICINA+BETAMETASONA","18906101702043","01-19-IMP-00000044",1,26,"1","2",1,0.82,156.10,170.73,191.46,191.46,215.85,0.00,0.00,2.10,422.61,497.62,558.05,604.74,215.85,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(45,"CITICOLINA 500MG X 1AMPOLLA","18907010009926","01-25-IMP-00000045",1,32,"1","2",1,2.33,160.52,132.62,170.39,141.20,170.82,0.00,0.00,6.07,373.39,358.58,410.97,382.40,170.82,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(46,"TADALAFIL 20 MG X 10 CAJAS X 1 BLISTER X 4","28906101701029","01-52-IMP-00000046",1,58,"1","2",1,1.51,436.42,111.92,283.44,482.12,566.89,0.00,0.00,8.10,924.87,429.15,1649.98,3215.19,566.89,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(47,"AZITROMICINA 500 MG X 10 CAJITAS X 1 BLISTER DE 3 TABLETAS RECUBIERTAS","28906101701197","01-19-IMP-00000047",1,26,"1","2",1,4.91,125.46,150.51,181.67,181.67,215.68,0.00,0.00,11.07,314.28,423.94,511.71,573.50,215.68,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(48,"PASTILLAS ANTICONCEPTIVO (MICROGYNON) X 3","4008500060476","01-51-IMP-00000048",13,57,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(49,"AMPICILINA 500 MG X 100 TABLETAS","6937874100182","01-19-IMP-00000049",1,26,"1","2",1,3.36,141.07,105.36,181.25,181.25,214.88,0.00,0.00,8.10,289.70,296.32,509.77,570.72,214.88,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(50,"CEFALEXINA 500MG X 100 CAPSULAS","6937874100212","01-19-IMP-00000050",1,26,"1","2",1,5.31,133.52,99.62,179.66,179.66,154.99,0.00,0.00,12.40,266.54,278.61,502.44,458.12,154.99,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(51,"DOXICICLINA 100 MG X 100 CAPSULAS","6937874100274","01-19-IMP-00000051",1,26,"1","2",1,2.56,153.91,114.84,169.53,176.56,219.92,0.00,0.00,6.50,330.66,309.54,468.86,564.86,219.92,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(52,"OMEPRAZOL 40 MG INYECCIÓN 10 ML","6937874100625","01-13-IMP-00000052",1,20,"1","2",1,1.28,13.28,2.34,28.91,28.91,62.50,0.00,0.00,1.45,13.59,3.02,37.26,46.97,62.50,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(53,"DEXAMETASONA 4MG/1ML INYECCION","6937874101264","01-IMP-00000053",1,35,"1","2",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(54,"CEFTRIAXONA 1GR IM/EV AMPOLLA","6937874101103","01-19-IMP-00000054",1,26,"1","2",0,0.48,129.17,56.25,154.17,154.17,191.67,0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00,'2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(55,"DICLOFENAC 75MG/3ML AMPOLLA","6937874101295","01-28-IMP-00000056",1,34,"1","2",1,4.50,100.00,100.00,124.00,124.00,152.00,0.00,0.00,9.00,200.00,224.00,277.76,312.48,152.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(56,"FUROSEMIDA 20 MG/2ML X 100 AMPOLLAS","6937874101356","01-14-IMP-00000057",1,21,"1","2",1,4.15,184.34,116.63,237.83,163.37,110.12,0.00,0.00,11.80,399.32,394.00,626.38,343.28,110.12,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(57,"OXITOCINA 10 IU/ML X 100 AMPOLLAS","6937874101530","01-42-IMP-00000058",1,48,"1","2",1,26.66,20.00,30.00,32.00,35.00,35.00,0.00,0.00,31.99,26.00,39.60,43.20,47.25,35.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(58,"SALBUTAMOL 100MCG/DOSIS - 200 DOSIS","6937874101981","01-41-IMP-00000059",1,47,"1","2",1,2.38,110.00,100.00,125.00,110.00,125.00,0.00,0.00,5.00,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(59,"JERINGAS DESECHABLES 10ML/CC X 100 UNIDADES","6937874103312","02-IMP-00000001",1,2,"1","2",1,4.25,108.94,116.47,100.00,186.35,110.12,0.00,0.00,8.88,235.83,232.94,286.35,391.56,110.12,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(60,"JERINGAS DESECHABLES 5ML/CC X 100 UNIDADES","6937874103404","02-IMP-00000002",1,2,"1","2",1,2.89,100.28,116.61,120.07,203.46,110.03,0.00,0.00,5.79,217.22,256.62,364.36,427.34,110.03,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(61,"AMOXICILINA 250 MG/5ML SUSPENSION 60 ML","6937874103657","01-19-IMP-00000060",1,26,"1","2",1,0.46,204.35,160.87,228.26,228.26,184.78,0.00,0.00,1.40,533.08,528.07,749.29,650.05,184.78,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(62,"IBUPROFEN 800MG X 100 TABLETAS RECUBIERTAS","6937874104036","01-03-IMP-00000061",1,10,"1","2",1,3.30,100.00,81.82,133.03,133.03,122.73,0.00,0.00,6.60,181.82,190.66,310.00,296.29,122.73,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(63,"ACIDO ACETILSALICILICO 100 MG X 100 TABLETAS","6937874104210","01-03-IMP-00000062",1,10,"1","2",1,0.59,103.39,103.39,179.66,179.66,220.34,0.00,0.00,1.20,210.28,289.14,502.44,575.52,220.34,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(64,"DICLOFENAC SODICO 100MG X 100TAB","6937874104364","01-28-IMP-00000063",7,34,"1","2",1,1.15,178.26,840.87,256.52,855.65,162.61,0.00,0.00,3.20,1677.20,2997.88,2451.46,2247.02,162.61,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(65,"HIDROCLOROTIAZIDA 50 MG X 100 TABLETAS","6937874104456","01-14-IMP-00000064",1,21,"1","2",1,0.86,458.14,120.93,580.23,736.05,837.21,0.00,0.00,4.80,1012.17,822.61,4851.01,6898.30,837.21,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(66,"METOCLOPRAMIDA 10 MG X 100 TABLETAS","6937874104487","01-22-IMP-00000065",1,29,"1","2",1,1.00,100.00,100.00,201.00,560.00,217.00,0.00,0.00,2.00,200.00,301.00,1326.60,1775.20,217.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(67,"PARACETAMOL 500 MG X 100 TABLETAS","6937874104517","01-03-IMP-00000066",1,10,"1","2",1,0.91,119.78,100.00,237.36,237.36,286.81,0.00,0.00,2.00,239.56,337.36,800.77,918.15,286.81,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(68,"AMPICILINA 1G INYECCION IM/IV X 50 AMPOLLAS","6937874104951","01-19-IMP-00000067",1,26,"1","2",1,8.97,148.05,100.01,181.05,181.05,214.83,0.00,0.00,22.25,296.11,281.07,508.83,569.99,214.83,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
