INSERT INTO `producto` (`id`, `nombre`, `serial`, `codigo`, `laboratorio_id`, `categoria_id`, `unidad_id`, `tipo`, `activo`,`costo_usd_1`, `util_usd_1`, `util_usd_2`, `util_usd_3`, `util_usd_4`, `util_usd_5`, `util_usd_6`, `util_usd_7`,  `precio_usd_1`,  `precio_usd_2`,  `precio_usd_3`,  `precio_usd_4`,  `precio_usd_5`,  `precio_usd_6`,  `precio_usd_7`,  `created_at`, `updated_at`, `created_by`, `updated_by`) VALUES
(69,"CIPROFLOXACINA 500MG X 100 TABLETAS","6937874105187","01-19-IMP-00000068",1,26,"1","2",1,5.54,181.23,193.32,204.51,204.51,241.16,0.00,0.00,15.58,531.58,588.69,622.77,697.71,241.16,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(70,"METRONIDAZOL 500 MG X 100 TABLETAS","6937874105453","01-19-IMP-00000069",1,26,"1","2",1,1.76,124.43,100.00,174.43,174.43,110.23,0.00,0.00,3.95,248.86,274.43,478.70,366.70,110.23,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(71,"SIMVASTATINA 20 MG X 100 TABLETAS","6937874105774","01-38-IMP-00000070",1,44,"1","2",1,1.30,175.38,100.00,230.00,230.00,215.38,0.00,0.00,3.58,350.77,330.00,759.00,725.38,215.38,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(72,"METFORMINA 850 MG X 100 TABLETAS","6937874105804","01-17-IMP-00000071",1,24,"1","2",1,2.12,110.00,100.00,125.00,110.00,125.00,0.00,0.00,4.45,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(73,"LOSARTAN POTASICO 50 MG X 100 TABLETAS","6937874105897","01-48-IMP-00000072",1,54,"1","2",1,1.56,141.03,92.31,185.90,398.08,178.85,0.00,0.00,3.76,271.20,263.91,925.91,1110.02,178.85,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(74,"LORATADINA 10 MG X 100 TABLETAS","6937874105927","01-26-IMP-00000073",1,33,"1","2",1,1.32,134.85,116.67,175.00,175.00,152.27,0.00,0.00,3.10,292.17,320.83,481.25,441.48,152.27,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(75,"LOPERAMIDA 2 MG X 100 TABLETAS","6937874105958","01-10-IMP-00000074",1,27,"1","2",1,0.75,326.67,166.67,326.67,164.00,152.00,0.00,0.00,3.20,871.11,711.11,862.40,413.28,152.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(76,"LISINOPRIL 20MG X 100 TABLETAS","6937874105989","01-14-IMP-00000075",1,21,"1","2",1,3.10,117.74,80.65,130.00,130.00,89.68,0.00,0.00,6.75,212.70,185.48,299.00,246.58,89.68,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(77,"LISINOPRIL 10 MG X 100 TABLETAS","6937874106016","01-14-IMP-00000076",1,21,"1","2",1,1.84,198.91,101.09,258.70,258.70,242.39,0.00,0.00,5.50,399.99,362.59,927.93,885.75,242.39,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(78,"KETOCONAZOL 200 MG X 100 TABLETAS","6937874106047","01-23-IMP-00000077",1,30,"1","2",1,2.47,169.64,223.89,191.09,263.97,131.98,0.00,0.00,6.66,549.43,651.72,695.52,612.36,131.98,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(79,"ATENOLOL 100 MG X 100 TABLETAS","6937874106191","01-30-IMP-00000078",1,36,"1","2",1,1.03,125.24,116.50,202.91,125.24,152.43,0.00,0.00,2.32,271.16,352.91,457.05,316.15,152.43,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(80,"ACICLOVIR 400MG X 100 TABLETAS RECUBIERTAS","6937874106283","01-34-IMP-00000079",1,40,"1","2",1,3.89,133.93,67.10,189.20,189.20,223.91,0.00,0.00,9.10,223.80,194.04,547.18,612.84,223.91,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(81,"SULFATO FERROSO X 100 TABLETAS","6937874106436","01-18-IMP-00000080",1,25,"1","2",1,0.58,331.03,365.52,384.48,384.48,443.10,0.00,0.00,2.50,1541.02,1770.87,1862.75,2088.14,443.10,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(82,"NIFEDIPINA 10 MG X 100 TABLETAS","6937874106559","01-30-IMP-00000081",1,36,"1","2",1,0.78,105.13,246.15,251.28,251.28,270.51,0.00,0.00,1.60,363.91,864.69,882.71,931.03,270.51,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(83,"DEXAMETASONA 8MG/2ML X 100 AMPOLLAS","6937874106733","01-37-IMP-00000082",1,43,"1","2",1,23.33,20.00,30.00,32.00,32.00,51.18,0.00,0.00,28.00,26.00,39.60,42.24,48.38,51.18,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(84,"GLIBENCLAMIDA 5MG X 100 TABLETAS","6937874106795","01-17-IMP-00000083",1,24,"1","2",1,0.81,123.46,150.62,150.62,150.62,216.05,0.00,0.00,1.81,309.40,377.47,377.47,476.02,216.05,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(85,"IBUPROFEN 600 MG  X 100 TABLETAS RECUBIERTAS","6937874106825","01-03-IMP-00000084",1,10,"1","2",1,2.91,106.19,89.00,145.36,145.36,181.10,0.00,0.00,6.00,200.69,218.38,356.66,408.61,181.10,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(86,"LEVOFLOXACINA 500MG X 100 TABLETAS","6937874106856","01-19-IMP-00000085",1,26,"1","2",1,4.05,100.00,97.53,280.00,280.00,262.72,0.00,0.00,8.10,197.53,370.62,1064.00,1015.60,262.72,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(87,"PIROXICAM 20 MG X 100 TABLETAS","6937874106917","01-28-IMP-00000086",1,34,"1","2",1,0.78,152.56,119.23,123.08,534.62,156.41,0.00,0.00,1.97,334.47,265.98,781.07,1370.81,156.41,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(88,"CEFADROXILO 250MG/5ML SUSPENSION 60 ML","6937874106955","01-19-IMP-00000087",1,26,"1","2",1,1.60,146.25,136.88,166.25,146.25,130.00,0.00,0.00,3.94,346.43,364.43,409.39,336.38,130.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(89,"NITROFURAZONA USP 0,2% W/W CREMA 20 G","6937874107082","01-54-IMP-00000088",1,60,"1","2",1,0.40,87.50,112.50,122.50,122.50,150.00,0.00,0.00,0.75,185.94,250.31,272.56,306.25,150.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(90,"ENALAPRIL 10 MG X 100 TABLETAS","6937874107112","01-48-IMP-00000089",1,54,"1","2",1,1.03,83.50,76.70,98.06,72.82,70.87,0.00,0.00,1.89,147.54,151.91,169.46,124.42,70.87,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(91,"ERITROMICINA 500 MG X 100 TABLETAS","6937874107143","01-19-IMP-00000090",1,26,"1","2",11,6.39,126.76,119.09,175.27,175.27,215.34,0.00,0.00,14.49,277.72,327.83,482.48,552.70,215.34,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(92,"MULTIVITAMINAS X 100 TABLETAS","6937874107174","01-45-IMP-00000091",1,51,"1","2",1,1.15,105.26,110.53,190.53,190.53,151.58,0.00,0.00,2.36,221.61,321.11,553.53,479.32,151.58,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(93,"VITAMINA B COMPLEJO X 100 TABLETAS","6937874107204","01-45-IMP-00000092",1,51,"1","2",1,1.00,219.15,219.15,378.72,378.72,436.17,0.00,0.00,3.19,699.41,1049.12,1813.04,2030.60,436.17,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(94,"ACIDO ACETILSALICILICO 300MG X 100 TABLETAS","6937874107297","01-03-IMP-00000093",1,10,"1","2",1,1.77,52.54,52.54,60.00,60.00,77.97,0.00,0.00,2.70,80.15,84.07,96.00,106.78,77.97,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(95,"GENTAMICINA IM/IV 2ML X 100 AMPOLLAS","6937874107440","01-19-IMP-00000094",1,26,"1","2",1,5.12,159.77,116.41,180.47,159.77,109.96,0.00,0.00,13.30,345.74,326.48,468.80,335.45,109.96,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(96,"DIPIRONA 1G/2ML IM/IV X 100 AMPOLLAS","6937874107563","01-03-IMP-00000095",1,10,"1","2",1,6.01,178.20,99.67,193.18,178.20,165.56,0.00,0.00,16.72,355.81,292.20,537.43,473.23,165.56,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(97,"AMIKACINA 500 MG/2ML SOLUCION INYECTABLE","6937874110051","01-19-IMP-00000096",1,26,"1","2",1,15.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,18.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(98,"VITAMINA COMPLEJO B X 100 AMPOLLAS DE 2ML","6937874111379","01-45-IMP-00000097",1,51,"1","2",0,120.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,144.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(99,"MEBENDAZOL 100 MG X 10 TABLETAS","6937874111591","01-53-IMP-00000098",1,59,"1","2",1,0.20,100.00,170.00,180.00,180.00,165.00,0.00,0.00,0.40,270.00,476.00,504.00,477.00,165.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(100,"CLARITROMICINA 500 MG X 10 TABLETAS","6937874111690","01-19-IMP-00000099",1,26,"1","2",1,1.59,20.00,30.00,35.00,0.00,0.00,0.00,0.00,1.91,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(101,"CLORANFENICOL 0,5% W/V SOLUCION OFTALMICA 10 ML","6937874111898","01-19-IMP-00000100",1,26,"1","2",1,0.24,200.00,125.00,229.17,229.17,216.67,0.00,0.00,0.71,450.00,411.46,754.34,725.69,216.67,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(102,"CLOTRIMAZOL 100 MG X 100 TABLETAS VAGINALES","6937874115896","01-23-IMP-00000101",1,30,"1","2",1,3.50,20.00,30.00,35.00,40.00,0.00,0.00,0.00,4.20,26.00,40.50,49.00,40.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(103,"AMOXICILINA 500 MG X 100 CAPSULAS","6937874122252","01-19-IMP-00000102",1,26,"1","2",1,3.13,107.67,91.69,180.19,180.19,214.06,0.00,0.00,6.50,206.39,256.92,504.88,565.91,214.06,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(104,"CARBAMAZEPINA 200 MG X 100 TABLETAS RECUBIERTAS","6937874178952","01-04-IMP-00000103",1,11,"1","2",1,1.98,102.02,177.78,233.33,233.33,281.82,0.00,0.00,4.00,283.39,592.59,777.78,890.91,281.82,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(105,"MONTELUKAST 5MG X 30 TABLETAS MASTICABLES SABOR A FRESA","746107585155","01-41-IMP-00000104",7,47,"1","2",1,5.77,35.18,123.57,46.27,46.27,39.69,0.00,0.00,7.80,78.66,180.75,67.69,64.64,39.69,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(106,"TRIMETOPRIM SUSPENSION 120ML","7465668558066","01-19-IMP-00000105",7,26,"1","2",0,3.11,20.00,30.00,35.00,0.00,0.00,0.00,0.00,3.73,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(107,"MONTELUKAST 10 MG X 30 TABLETAS RECUBIERTAS","7466107585179","01-41-IMP-00000106",7,47,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(108,"MONTELUKAST 4MG X 30 TABLETAS MASTICABLES","7466107585186","01-41-IMP-00000107",7,47,"1","2",1,5.22,44.06,129.89,58.05,58.05,50.96,0.00,0.00,7.52,101.29,205.28,91.74,87.62,50.96,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(109,"DICLOFENAC POTASICO 50MG X 100 TABLETAS","7466107585346","01-28-IMP-00000108",7,34,"1","2",1,1.65,129.09,100.00,147.27,147.27,211.52,0.00,0.00,3.78,258.18,247.27,364.17,458.78,211.52,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(110,"AZITROMICINA 200MG SUSPENSION 15ML","7466107585674","01-19-IMP-00000109",7,26,"1","2",0,6.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,7.20,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(111,"NEO-TIMOL GOTAS","7467557553381","01-58-IMP-00000110",NULL,64,"1","2",1,5.79,50.09,50.09,82.73,100.00,57.51,0.00,0.00,8.69,75.17,91.52,165.46,157.51,57.51,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(112,"DOBRITIM 5ML","7467557555743","01-58-IMP-00000111",6,64,"1","2",0,0.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,0.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(113,"ACETAMINOFEN JARABE 60 ML GEFARCA","7467557555965","01-03-IMP-00000112",6,10,"1","2",1,0.40,100.00,100.00,180.00,180.00,212.50,0.00,0.00,0.80,200.00,280.00,504.00,562.50,212.50,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(114,"ACIFAR SABOR A MENTA 150ML","7467922680018","01-12-IMP-00000113",5,19,"1","2",0,0.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,0.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(115,"ACIFAR SABOR A FRESA 150 ML","7467922680025","01-12-IMP-00000114",5,19,"1","2",0,0.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,0.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(116,"SUPOSITORIOS DE GLICERINA ADULTO","7467922680230","01-57-IMP-00000115",5,63,"1","2",1,2.20,100.00,100.00,100.00,124.09,151.82,0.00,0.00,4.40,200.00,200.00,224.09,312.48,151.82,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(117,"SUPOSITORIOS DE GLICERINA PEDIATRICO","7467922680247","01-57-IMP-00000116",5,63,"1","2",0,2.20,100.00,100.00,100.00,124.09,151.82,0.00,0.00,4.40,200.00,200.00,224.09,312.48,151.82,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(118,"KALVEN 60ML","7467922680292","01-26-IMP-00000117",5,33,"1","2",0,0.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,0.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(119,"OVIL-M OVULOS","7467922680407","01-23-IMP-00000118",5,30,"1","2",1,18.00,105.56,105.56,105.56,105.56,159.00,0.00,0.00,37.00,216.98,216.98,216.98,273.39,159.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(120,"SULTRIM 50 ML","7467922680490","01-19-IMP-00000119",5,26,"1","2",0,2.80,120.00,116.43,137.50,120.00,110.00,0.00,0.00,6.16,259.71,276.52,302.50,252.00,110.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(121,"PICETAM 800MG X 30 TABLETAS","7467922680568","01-55-IMP-00000120",5,61,"1","2",0,3.80,7.89,18.42,18.42,18.42,49.21,0.00,0.00,4.10,9.35,21.81,21.81,27.49,49.21,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(122,"CLIOFAR (CLINDAMICINA) X 7 OVULOS","7467922680759","01-19-IMP-00000121",5,26,"1","2",1,3.65,154.79,154.79,154.79,154.57,221.10,0.00,0.00,9.30,394.41,394.41,394.05,496.31,221.10,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(123,"AMCORT JARABE 60 ML","7467922680889","01-26-IMP-00000122",5,33,"1","2",1,2.80,141.07,132.14,160.36,141.07,170.00,0.00,0.00,6.75,327.49,344.04,386.58,380.89,170.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(124,"CLOPIDOGREL 75 MG X 100 TABLETAS RECUBIERTAS","7467922680988","01-32-IMP-00000123",5,38,"1","2",1,7.50,124.93,110.00,138.27,124.00,164.67,0.00,0.00,16.87,262.36,262.09,309.72,328.19,164.67,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(125,"TIGOFAR 25MG X 30 TABLETAS","7467922681084","01-40-IMP-00000124",5,46,"1","2",0,2.10,20.00,30.00,35.00,0.00,0.00,0.00,0.00,2.52,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(126,"TIGOFAR 100 MG X 100 TABLETAS","7467922681114","01-40-IMP-00000125",5,46,"1","2",1,4.22,54.03,54.03,54.03,134.60,46.92,0.00,0.00,6.50,83.22,83.22,126.75,197.75,46.92,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(127,"TIGOFAR 50MG X 100 TABLETAS","7467922681466","01-40-IMP-00000126",5,46,"1","2",1,4.17,20.00,107.67,20.00,111.03,25.90,0.00,0.00,5.00,41.53,129.21,42.21,139.79,25.90,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(128,"NORPRIM 81MG X 100 TABLETAS","7467922682173","01-03-IMP-00000127",5,10,"1","2",0,4.30,20.00,30.00,35.00,0.00,0.00,0.00,0.00,5.16,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(129,"CALMEX 8 MG X 30 TABLETAS","7467922682227","01-48-IMP-00000128",5,54,"1","2",0,3.88,20.00,30.00,35.00,0.00,0.00,0.00,0.00,4.66,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(130,"CALMEX 16MG X 30 TABLETAS","7467922682234","01-48-IMP-00000129",5,54,"1","2",1,2.45,120.00,134.69,134.69,134.69,195.92,0.00,0.00,5.39,281.63,316.12,316.12,398.58,195.92,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(131,"CALMEX 32MG X 30 TABLETAS","7467922682319","01-48-IMP-00000130",5,54,"1","2",0,5.85,20.00,30.00,35.00,0.00,0.00,0.00,0.00,7.02,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(132,"DICLOFENAC - K X 100 TABLETAS","74681191031112","01-28-IMP-00000131",8,34,"1","2",1,1.92,109.90,109.90,123.96,123.96,164.58,0.00,0.00,4.03,230.67,246.12,277.62,327.97,164.58,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(133,"ACETAMINOFEN JARABE PEDIATRICO 120MG/5ML 60ML","7468191030030","01-03-IMP-00000132",8,10,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(134,"CARVEDILOL 6,25MG X 100 TABLETAS","7468191030078","01-48-IMP-00000133",8,54,"1","2",1,4.03,212.66,160.55,241.19,241.19,225.81,0.00,0.00,12.59,554.06,547.77,822.92,785.82,225.81,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(135,"SERTRALINA 50 MG X 100 TABLETAS","7468191030153","01-08-IMP-00000134",8,15,"1","2",1,5.94,102.02,118.86,123.40,190.74,177.78,0.00,0.00,12.00,223.28,265.52,358.78,529.84,177.78,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(136,"CARVEDILOL 12,5 MG X 100 TABLETAS","7468191030177","01-48-IMP-00000135",8,54,"1","2",1,5.04,118.25,138.10,205.56,205.56,191.67,0.00,0.00,10.99,281.56,421.96,628.09,599.54,191.67,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(137,"PIPERACINA JARABE 60 ML","7468191030184","01-53-IMP-00000136",8,59,"1","2",1,0.50,120.00,120.00,142.00,124.00,152.00,0.00,0.00,1.10,264.00,290.40,318.08,312.48,152.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(138,"CARVEDILOL 25MG X 100 TABLETAS","7468191030191","01-48-IMP-00000137",8,54,"1","2",1,5.94,207.91,206.40,232.49,211.11,196.97,0.00,0.00,18.29,637.04,686.25,723.31,626.94,196.97,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(139,"DEFLAZACORT 6 MG X 100 TABLETAS","7468191030207","01-28-IMP-00000138",8,34,"1","2",1,22.50,62.98,77.78,95.56,95.56,124.00,0.00,0.00,36.67,111.96,152.10,186.86,214.04,124.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(140,"TRIMETOPRIM SULFA SUSPENSION X 60ML","7468191031174","01-19-IMP-00000139",8,26,"1","2",1,0.88,141.67,141.67,258.33,141.67,171.67,0.00,0.00,2.13,342.36,507.64,624.31,384.86,171.67,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
