INSERT INTO `producto` (`id`, `nombre`, `serial`, `codigo`, `laboratorio_id`, `categoria_id`, `unidad_id`, `tipo`, `activo`,`costo_usd_1`, `util_usd_1`, `util_usd_2`, `util_usd_3`, `util_usd_4`, `util_usd_5`, `util_usd_6`, `util_usd_7`,  `precio_usd_1`,  `precio_usd_2`,  `precio_usd_3`,  `precio_usd_4`,  `precio_usd_5`,  `precio_usd_6`,  `precio_usd_7`,  `created_at`, `updated_at`, `created_by`, `updated_by`) VALUES
(141,"CIPROFLOXACINA 500 MG X 100 TABLETAS","7468191031228","01-19-IMP-00000140",8,26,"1","2",0,8.74,113.96,113.96,131.12,113.96,145.08,0.00,0.00,18.70,243.82,263.38,280.55,279.29,145.08,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(142,"FLUCONAZOL 150 MG X 100 CAPSULAS","7468191031525","01-23-IMP-00000141",8,30,"1","2",0,20.83,20.00,30.00,35.00,40.00,0.00,0.00,0.00,25.00,26.00,40.50,49.00,40.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(143,"ACETAMINOFEN 500 MG X 100 TABLETAS","7468191031532","01-03-IMP-00000142",8,10,"1","2",1,2.50,20.00,36.00,79.60,79.60,101.20,0.00,0.00,3.00,27.20,64.66,142.96,160.16,101.20,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(144,"FENITOINA 100 MG X 100 TABLETAS","7468191031754","01-04-IMP-00000143",8,11,"1","2",1,13.50,83.33,116.67,137.63,120.00,89.04,0.00,0.00,24.75,180.56,277.23,302.79,226.84,89.04,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(145,"ENALAPRIL 20 MG X 100 TABLETAS","7468191031822","01-48-IMP-00000144",8,54,"1","2",0,1.72,20.00,30.00,32.00,0.00,0.00,0.00,0.00,2.06,26.00,39.60,32.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(146,"ACETAMINOFEN 500MG X 100 TABLETAS","7468191031969","01-03-IMP-00000145",8,10,"1","2",0,2.00,50.00,70.00,124.50,124.50,151.50,0.00,0.00,3.00,85.00,157.15,279.50,313.12,151.50,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(147,"PROPANOLOL 40 MG X 100 TABLETAS","7468191032188","01-30-IMP-00000146",8,36,"1","2",1,3.23,80.50,77.71,95.05,80.50,123.84,0.00,0.00,5.83,143.05,151.57,171.55,180.18,123.84,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(148,"SALBUTAMOL GOTAS","7468191032294","01-41-IMP-00000147",8,47,"1","2",1,1.19,89.08,219.33,108.40,108.40,138.66,0.00,0.00,2.25,284.44,457.09,225.92,258.71,138.66,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(149,"LORATADINA JARABE 60 ML","7468191032492","01-26-IMP-00000148",8,33,"1","2",0,1.00,78.00,62.00,110.00,68.00,89.00,0.00,0.00,1.78,126.36,130.20,184.80,128.52,89.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(150,"CEFADROXILO 250 MG/5ML SUSPENSION 60ML","7468191032706","01-19-IMP-00000149",8,26,"1","2",1,1.88,88.83,101.60,108.51,108.51,134.04,0.00,0.00,3.55,179.08,211.84,226.26,253.96,134.04,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(151,"CEFADROXILO 500MG X 100 CAPSULAS","7468191032713","01-19-IMP-00000150",8,26,"1","2",1,13.86,114.29,65.95,98.41,98.41,127.27,0.00,0.00,29.70,189.65,130.84,195.26,223.67,127.27,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(152,"ACETAMINOFEN 750MG X 100 TABLETAS","7468191032904","01-03-IMP-00000151",8,10,"1","2",0,2.92,20.00,30.00,35.00,0.00,0.00,0.00,0.00,3.50,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(153,"DIGOXINA 0,25MG X 100 TABLETAS","7468191032997","01-46-IMP-00000152",8,52,"1","2",1,4.36,100.00,106.42,100.00,51.38,152.06,0.00,0.00,8.72,206.42,212.84,151.38,129.50,152.06,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(154,"AZITROMICINA POLV SUSPENCION 200MG/5ML 15ML","7468191033192","01-19-IMP-00000153",8,26,"1","2",1,0.70,164.29,257.14,381.43,381.43,481.43,0.00,0.00,1.85,586.73,1237.96,1836.31,2217.73,481.43,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(155,"FOSFOMICINA 250MG /5ML SUSPENCION","7468191033437","01-19-IMP-00000154",8,26,"1","2",0,2.39,140.17,110.04,140.17,140.17,164.85,0.00,0.00,5.74,294.41,264.28,336.64,371.24,164.85,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(156,"CETRIN-81 X 100 TABLETAS","7468191033475","01-14-IMP-00000155",8,21,"1","2",1,1.40,110.00,110.00,124.29,124.29,164.29,0.00,0.00,2.94,231.00,246.71,278.76,328.47,164.29,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(157,"CIPROFLOXACINA 750 MG X 100 TABLETAS","7468191033543","01-19-IMP-00000156",8,26,"1","2",0,12.37,102.10,132.82,141.79,141.79,170.90,0.00,0.00,25.00,237.71,321.15,342.85,384.12,170.90,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(158,"HALOPERIDOL 5 MG X 20 TABLETAS","7468191033574","01-06-IMP-00000157",8,13,"1","2",1,1.35,110.00,100.00,125.00,110.00,125.00,0.00,0.00,2.84,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(159,"ALBENDAZOL 400 MG/10ML X 50 SOBRES","7468191033871","01-53-IMP-00000158",8,59,"1","2",1,13.00,122.31,73.08,153.85,153.85,180.38,0.00,0.00,28.90,211.69,185.50,390.53,431.36,180.38,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(160,"PREDNISONA 50 MG X 100 TABLETAS","7468191034298","01-37-IMP-00000159",8,43,"1","2",1,18.75,71.20,84.85,87.73,87.73,79.20,0.00,0.00,32.10,131.62,159.30,164.70,157.22,79.20,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(161,"NITAZOXANIDA POLVO SUSPENSION 30 ML","7468191034618","01-53-IMP-00000160",8,59,"1","2",1,1.04,111.54,110.58,128.85,111.54,142.31,0.00,0.00,2.20,234.87,253.05,272.56,270.27,142.31,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(162,"RISPERIDONA 2 MG X 100 TABLETAS","7468191034663","01-06-IMP-00000161",8,13,"1","2",0,13.75,116.00,112.73,116.00,116.00,147.42,0.00,0.00,29.70,246.76,243.49,250.56,287.01,147.42,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(163,"CLINDAMICINA 100 MG X 6 OVULOS VAGINALES","7468191034700","01-23-IMP-00000162",8,30,"1","2",0,1.60,110.00,110.00,110.00,110.00,164.38,0.00,0.00,3.36,231.00,231.00,231.00,290.81,164.38,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(164,"AMOXICILINA 250MG/5ML SUSPENSION 60ML","7468191035943","01-19-IMP-00000163",8,26,"1","2",0,0.59,137.29,103.39,155.93,137.29,122.03,0.00,0.00,1.40,279.23,264.61,370.01,304.83,122.03,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(165,"ACIDO FOLICO JARABE 120 ML","7468191036360","01-18-IMP-00000164",8,25,"1","2",1,0.94,102.13,113.83,122.34,122.34,154.26,0.00,0.00,1.90,218.38,253.09,272.01,311.06,154.26,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(166,"CLOTRIMAZOL CREMA TOPICA 20 G","7468191037114","01-23-IMP-00000165",8,30,"1","2",0,0.94,114.89,114.89,131.91,114.89,141.49,0.00,0.00,2.01,246.90,266.46,283.48,277.46,141.49,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(167,"FLUCONAZOL 150MG X1CAP","7468191037657","01-23-IMP-00000166",8,30,"1","2",0,2.22,20.00,30.00,35.00,40.00,0.00,0.00,0.00,2.66,26.00,40.50,49.00,40.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(168,"METRONIDAZOL 250 MG/ 5ML SUSPENSION 120ML","7468191038562","01-19-IMP-00000167",8,26,"1","2",1,1.13,90.27,100.01,108.85,108.85,134.51,0.00,0.00,2.15,180.54,208.87,227.33,255.27,134.51,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(169,"VITAMINA K 10 MG X 100 TABLETAS","7468191039163","01-45-IMP-00000168",8,51,"1","2",0,3.74,92.78,92.78,92.78,92.78,142.78,0.00,0.00,7.21,178.86,178.86,178.86,225.25,142.78,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(170,"HIDROCLOROTIAZIDA 12,5 MG X 100 TABLETAS","7468191039255","01-14-IMP-00000169",8,21,"1","2",1,2.36,86.86,101.27,104.66,104.66,134.32,0.00,0.00,4.41,174.83,207.26,214.20,245.24,134.32,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(171,"DICLOFENAC POTASICO 100MG X 1000 TABLETAS","7468191040022","01-28-IMP-00000170",7,34,"1","2",1,18.50,110.00,100.00,125.00,110.00,125.00,0.00,0.00,38.85,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(172,"ACETAMINOFEN 500MG X 1000 TABLETAS","7468191040039","01-03-IMP-00000171",8,10,"1","2",1,9.10,110.00,100.00,125.00,110.00,125.00,0.00,0.00,19.11,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(173,"ACICLOVIR 5% CREMA 10GR","7468438461115","01-34-IMP-00000172",7,40,"1","2",0,2.97,20.00,30.00,35.00,40.00,0.00,0.00,0.00,3.56,26.00,40.50,49.00,40.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(174,"PANTOPRAZOL 40MG X 50 CAPSULAS","7468438461962","01-13-IMP-00000173",7,20,"1","2",0,15.50,20.00,30.00,35.00,0.00,0.00,0.00,0.00,18.60,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(175,"PREGABALINA 75 MG X 30 CAPSULAS","7468438462518","01-04-IMP-00000174",7,11,"1","2",1,5.25,124.95,100.00,128.19,124.00,152.00,0.00,0.00,11.81,249.90,228.19,287.15,312.48,152.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(176,"TAMSULOSINA 0,4 MG X 50 TABLETAS","7468438463560","01-37-IMP-00000175",7,43,"1","2",1,7.15,173.85,100.00,215.80,173.85,152.03,0.00,0.00,19.58,347.69,315.80,590.97,438.14,152.03,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(177,"FORMULA NAN PRO DE 0-6 MESES 400GR","750105922751","05-IMP-00000001",NULL,5,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(178,"FORMULA NAN PRO DE 6-24 MESES 400GR","750105922752","05-IMP-00000002",NULL,5,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(179,"ARROZ EL PAIS 1KG X10 UNID","7840533000022","03-IMP-00000001",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(180,"JUGO DOREMI COCTEL DE FRUTAS 200ML X 27UNID","8661744070690","04-IMP-00000001",NULL,4,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(181,"PAÑALES HAPPIX 2 MINI 3-6 KG X 44","8680913449961","05-IMP-00000003",NULL,5,"1","2",0,0.00,20.00,30.00,35.00,0.00,0.00,0.00,0.00,0.00,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(182,"PAÑALES HAPPIX # 3 MIDI 9 KG X 40","8680913449978","05-IMP-00000004",NULL,5,"1","2",1,3.57,20.00,30.00,35.00,0.00,0.00,0.00,0.00,4.28,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(183,"PAÑALES HAPPIX # 4 MAXI 7-18KG X 36","8680913449985","05-IMP-00000005",NULL,5,"1","2",1,4.60,20.00,30.00,35.00,0.00,0.00,0.00,0.00,5.52,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(184,"PAÑALES HAPPIX #5 JUNIOR 11-25 KG X28","8680913449992","05-IMP-00000006",NULL,5,"1","2",1,4.65,20.00,30.00,35.00,0.00,0.00,0.00,0.00,5.58,26.00,40.50,35.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(185,"JABON WINEX ROSE 75G X96UND","8681725020614","06-IMP-00000001",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(186,"JABON WINEX FRESH 75G X 96UND","8681725020621","06-IMP-00000002",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(187,"JABON WINEX LEMON 75G X 96UND","8681725020638","06-IMP-00000003",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(188,"JUGO DOREMI CEREZA 200ML X 27UND","8681744070669","04-IMP-00000002",NULL,4,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(189,"JUGO DOREMI DURAZNO 200ML X 27UND","8681744070683","04-IMP-00000003",NULL,4,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(190,"JUGO DOREMI NJARANJA 200ML *27UND","8681744070706","04-IMP-00000004",NULL,4,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(191,"JABON EN POLV YETIS 500G X24UND","8690058995360","06-IMP-00000004",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(192,"PASTA TADIM TORNILLO 500G X20UNID","8690325007048","03-IMP-00000002",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(193,"PASTA TADIM CARACOL 500G X 20UND","8690325015043","03-IMP-00000003",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(194,"PASTA TADIM CODITO 500G X20UND","8690325016040","03-IMP-00000004",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(195,"PASTA TADIM PLUMA 500G X 20UND","8690325018044","03-IMP-00000005",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(196,"PASTA TADIM LARGA 500G X20UND","8690325022041","03-IMP-00000006",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(197,"TOALLIN FOCUS OPTIMUN X2 X12UND","8690536011636","06-IMP-00000005",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(198,"PAPEL HIG MAVI BEYAZ X10 X 6 UNIDAD","8691355600964","06-IMP-00000006",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(199,"JABON EN POLV SISAS 400G X24UND","8696961999914","06-IMP-00000007",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(200,"PAPEL HIG MAVI BEYAZ X4  X12UND","8697459720041","06-IMP-00000008",NULL,6,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(201,"HARINA DE TRIGO YAMA1KG X12UND","8698644871043","03-IMP-00000007",NULL,3,"1","2",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(202,"AMLODIPINA 5 MG X 100 TABLETAS","8904171901024","01-19-IMP-00000177",1,26,"1","2",1,0.81,103.70,122.22,316.05,316.05,366.67,0.00,0.00,1.65,230.45,508.50,1314.92,1474.90,366.67,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(203,"PLUSONE-D LEVONORGESTREL 1,5 MG X 1 TABLETA","8904171901772","01-51-IMP-00000178",1,57,"1","2",1,0.35,42.86,42.86,71.43,220.00,168.57,0.00,0.00,0.50,61.22,73.47,228.57,590.86,168.57,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(204,"MEBENDAZOL 100 MG/5ML SUSPENSION 30ML","8904171902373","01-53-IMP-00000179",1,59,"1","2",1,0.30,293.33,290.00,323.33,293.33,353.33,0.00,0.00,1.18,1144.00,1227.67,1271.78,1329.78,353.33,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(205,"VIZZGRA (SILDENAFIL) 100 MG X 4 TABLETAS EFERVESCENTES","8904171903288","01-52-IMP-00000180",1,58,"1","2",1,0.59,142.37,169.49,174.58,174.58,215.25,0.00,0.00,1.43,383.68,465.38,479.35,550.36,215.25,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(206,"NISTATINA CREMA VAGINAL 30GR","8904171908603","01-23-IMP-00000181",NULL,30,"1","2",0,0.50,294.00,224.00,302.00,236.00,278.00,0.00,0.00,1.97,952.56,900.48,1014.72,892.08,278.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(207,"ALBENDAZOL 400 MG X 20 BLISTER X 1TABLETA MASTICABLE","8904171911061","01-53-IMP-00000182",1,59,"1","2",1,0.49,532.65,781.63,795.92,795.92,926.53,0.00,0.00,3.10,4696.04,7002.79,7130.78,8170.35,926.53,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(208,"CLOTRIMAZOL 1% W/W CREMA 30 G","8904171911429","01-23-IMP-00000183",1,30,"1","2",0,0.47,187.23,223.40,261.70,234.04,276.60,0.00,0.00,1.35,605.52,808.06,874.20,881.39,276.60,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(209,"CLARITROMICINA 500 MG X 20 TABLETAS","8904181403525","01-19-IMP-00000184",10,26,"1","2",1,2.90,106.90,106.90,202.07,340.00,404.14,0.00,0.00,6.00,221.17,322.90,889.10,1714.07,404.14,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(210,"ACIDO FOLICO 5MG X 100 TABLETAS","8906046420603","01-50-IMP-00000185",11,56,"1","2",1,0.92,110.00,100.00,125.00,110.00,125.00,0.00,0.00,1.93,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(211,"LOSARTAN POTASICO 50MG X 100TABLETAS","8906046420689","01-14-IMP-00000186",11,21,"1","2",1,2.46,110.00,100.00,125.00,110.00,125.00,0.00,0.00,5.17,220.00,225.00,262.50,247.50,125.00,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(212,"KETOROLACO TROMETAMINA 60MG/2ML  X1 AMPOLLAS","8906047111346","01-28-IMP-00000187",1,34,"1","2",1,0.99,465.66,490.91,513.13,513.13,128.28,0.00,0.00,5.60,2751.61,3009.92,3146.17,1171.39,128.28,0.00, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(213,"SOLUCION 0.9% ISOTONIC SODIUM CHLORIDE","8699606690696","01-59-IMP-00000188",12,65,"1","2",1,0.96,20,30,35,0.00,0.00,0.00,0.00,1.15,1.25,1.3,0.96,0.96,0.96,0.96, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1);
